timestamp,air_temperature,air_humidity,co2,soil_moisture,soil_temperature,cum_irr,irrigation_needed
2020-02-26 13:54:59.903999827,26.2,81.1,617.0,85.7,25.9,5.1,0
2020-02-26 13:59:59.712000112,26.2,80.1,604.0,85.30000000000001,25.9,5.1,0
2020-02-26 14:05:00.384000060,25.8,81.1,601.0,85.2,25.95,5.1,0
2020-02-26 14:10:00.191999714,25.8,81.0,638.0,85.25,25.95,5.1,0
2020-02-26 14:15:00.000000000,25.8,80.9,607.0,85.05,26.0,5.1,0
2020-02-26 14:19:59.808000285,26.3,80.8,613.0,85.0,25.95,5.1,0
2020-02-26 14:24:59.615999939,27.4,79.3,619.0,84.8,26.0,5.1,0
2020-02-26 14:30:00.287999887,27.9,78.7,606.0,84.95,26.05,5.1,0
2020-02-26 14:35:00.096000172,28.0,79.2,585.0,84.9,26.1,5.1,0
2020-02-26 14:39:59.903999827,27.5,79.9,669.0,84.65,26.15,5.1,0
2020-02-26 14:44:59.712000112,26.7,81.5,621.0,84.65,26.3,5.1,1
2020-02-26 14:50:00.384000060,26.4,82.4,616.0,84.5,26.3,5.4,0
2020-02-26 14:55:00.191999714,26.3,80.2,601.0,85.9,26.3,5.4,0
2020-02-26 15:00:00.000000000,26.3,80.6,581.0,85.45,26.3,5.4,0
2020-02-26 15:04:59.808000285,25.9,79.8,642.0,85.4,26.3,5.4,0
2020-02-26 15:09:59.615999939,25.7,80.0,621.0,85.4,26.3,5.4,0
2020-02-26 15:15:00.287999887,25.2,80.0,649.0,85.3,26.3,5.4,0
2020-02-26 15:20:00.096000172,25.5,79.8,621.0,85.35,26.3,5.4,0
2020-02-26 15:24:59.903999827,25.5,79.5,595.0,85.05,26.3,5.4,0
2020-02-26 15:29:59.712000112,25.6,79.8,609.0,85.1,26.3,5.4,0
2020-02-26 15:35:00.384000060,25.6,80.5,593.0,85.3,26.3,5.4,0
2020-02-26 15:40:00.191999714,25.4,80.4,625.0,84.9,26.3,5.4,0
2020-02-26 15:45:00.000000000,25.7,80.0,683.0,84.55,26.3,5.4,1
2020-02-26 15:49:59.808000285,25.8,78.8,648.0,84.6,26.3,5.8,0
2020-02-26 15:54:59.615999939,25.8,79.0,659.0,85.7,26.3,5.8,0
2020-02-26 16:00:00.287999887,26.0,79.7,648.0,85.6,26.3,5.8,0
2020-02-26 16:05:00.096000172,26.3,79.1,599.0,85.65,26.3,5.8,0
2020-02-26 16:09:59.903999827,26.3,79.5,604.0,85.65,26.3,5.8,0
2020-02-26 16:14:59.712000112,26.7,78.5,617.0,85.25,26.35,5.8,0
2020-02-26 16:20:00.384000060,27.0,78.7,601.0,85.25,26.35,5.8,0
2020-02-26 16:25:00.191999714,27.0,78.9,647.0,85.35,26.4,5.8,0
2020-02-26 16:30:00.000000000,26.9,79.3,685.0,85.25,26.4,5.8,0
2020-02-26 16:34:59.808000285,26.8,79.5,657.0,84.95,26.5,5.8,0
2020-02-26 16:39:59.615999939,26.4,80.6,656.0,85.15,26.5,5.8,0
2020-02-26 16:45:00.287999887,26.3,81.1,603.0,85.1,26.55,5.8,0
2020-02-26 16:50:00.096000172,25.9,81.9,630.0,85.05,26.55,5.8,0
2020-02-26 16:54:59.903999827,26.4,83.2,630.0,84.9,26.5,5.8,0
2020-02-26 16:59:59.712000112,26.4,83.9,653.0,84.5,26.55,5.8,0
2020-02-26 17:05:00.384000060,26.3,85.1,616.0,84.6,26.55,5.8,0
2020-02-26 17:10:00.191999714,26.1,85.6,600.0,84.3,26.55,5.8,0
2020-02-26 17:15:00.000000000,25.8,84.7,581.0,84.4,26.55,5.8,0
2020-02-26 17:19:59.808000285,25.9,82.8,595.0,83.94999999999999,26.55,5.8,0
2020-02-26 17:24:59.615999939,26.3,80.6,601.0,84.15,26.55,5.8,0
2020-02-26 17:30:00.287999887,26.3,79.8,569.0,83.85,26.55,5.8,0
2020-02-26 17:35:00.096000172,26.1,79.6,603.0,83.7,26.55,5.8,0
2020-02-26 17:39:59.903999827,26.1,79.9,562.0,83.69999999999999,26.55,5.8,0
2020-02-26 17:44:59.712000112,26.1,79.6,578.0,83.75,26.55,5.8,0
2020-02-26 17:50:00.384000060,26.0,80.0,561.0,83.45,26.55,5.8,0
2020-02-26 17:55:00.191999714,25.7,80.1,561.0,83.7,26.55,5.8,0
2020-02-26 18:00:00.000000000,25.4,80.9,560.0,83.4,26.5,5.8,0
2020-02-26 18:04:59.808000285,24.0,79.9,534.0,83.35,26.5,5.8,0
2020-02-26 18:09:59.615999939,22.3,78.3,517.0,83.0,26.5,5.8,0
2020-02-26 18:15:00.287999887,20.9,74.5,495.0,83.25,26.45,5.8,0
2020-02-26 18:20:00.096000172,20.3,70.0,498.0,83.05,26.25,5.8,0
2020-02-26 18:24:59.903999827,19.1,66.6,481.0,82.8,26.05,5.8,0
2020-02-26 18:29:59.712000112,18.3,65.8,465.0,82.69999999999999,25.9,5.8,0
2020-02-26 18:35:00.384000060,17.7,68.0,470.0,82.4,25.6,5.8,0
2020-02-26 18:40:00.191999714,17.8,70.9,478.0,82.5,25.45,5.8,0
2020-02-26 18:45:00.000000000,17.6,72.8,474.0,82.25,25.299999999999997,5.8,0
2020-02-26 18:49:59.808000285,17.4,73.3,468.0,82.15,25.0,5.8,0
2020-02-26 18:54:59.615999939,17.2,75.1,476.0,82.15,24.95,5.8,0
2020-02-26 19:00:00.287999887,17.3,75.5,497.0,81.95,24.700000000000003,5.8,0
2020-02-26 19:05:00.096000172,16.9,76.6,477.0,81.95,24.450000000000003,5.8,0
2020-02-26 19:09:59.903999827,16.8,77.8,483.0,81.95,24.299999999999997,5.8,0
2020-02-26 19:14:59.712000112,16.6,79.4,486.0,81.75,24.15,5.8,0
2020-02-26 19:20:00.384000060,16.8,81.0,486.0,81.7,23.950000000000003,5.8,0
2020-02-26 19:25:00.191999714,16.7,81.7,509.0,81.6,23.75,5.8,0
2020-02-26 19:30:00.000000000,16.4,82.7,501.0,81.45,23.75,5.8,0
2020-02-26 19:34:59.808000285,16.3,84.0,525.0,81.3,23.549999999999997,5.8,0
2020-02-26 19:39:59.615999939,16.3,84.7,502.0,81.35,23.5,5.8,0
2020-02-26 19:45:00.287999887,16.3,84.8,502.0,81.15,23.3,5.8,0
2020-02-26 19:50:00.096000172,16.6,84.5,503.0,81.05,23.2,5.8,0
2020-02-26 19:54:59.903999827,16.4,85.5,512.0,80.94999999999999,23.1,5.8,0
2020-02-26 19:59:59.712000112,16.3,86.3,522.0,80.95,23.0,5.8,0
2020-02-26 20:05:00.384000060,16.3,86.7,548.0,80.80000000000001,22.85,5.8,0
2020-02-26 20:10:00.191999714,16.3,86.8,517.0,80.7,22.75,5.8,0
2020-02-26 20:15:00.000000000,16.3,86.4,515.0,80.7,22.700000000000003,5.8,0
2020-02-26 20:19:59.808000285,16.6,86.6,543.0,80.69999999999999,22.5,5.8,0
2020-02-26 20:24:59.615999939,16.4,86.0,526.0,80.65,22.5,5.8,0
2020-02-26 20:30:00.287999887,16.3,86.5,542.0,80.6,22.4,5.8,0
2020-02-26 20:35:00.096000172,16.3,87.0,523.0,80.5,22.35,5.8,0
2020-02-26 20:39:59.903999827,16.3,86.7,525.0,80.5,22.200000000000003,5.8,0
2020-02-26 20:44:59.712000112,16.1,87.2,565.0,80.4,22.200000000000003,5.8,0
2020-02-26 20:50:00.384000060,16.3,86.9,558.0,80.25,22.1,5.8,0
2020-02-26 20:55:00.191999714,16.3,86.9,531.0,80.2,22.0,5.8,0
2020-02-26 21:00:00.000000000,16.1,86.8,575.0,80.25,21.95,5.8,0
2020-02-26 21:04:59.808000285,16.3,87.1,578.0,80.3,21.95,5.8,0
2020-02-26 21:09:59.615999939,16.2,87.3,573.0,80.05,21.85,5.8,0
2020-02-26 21:15:00.287999887,16.1,87.5,575.0,79.9,21.700000000000003,5.8,0
2020-02-26 21:20:00.096000172,16.3,87.4,589.0,79.9,21.700000000000003,5.8,0
2020-02-26 21:24:59.903999827,16.3,87.0,582.0,79.69999999999999,21.6,5.8,0
2020-02-26 21:29:59.712000112,16.4,86.8,582.0,79.69999999999999,21.5,5.8,0
2020-02-26 21:35:00.384000060,16.5,87.0,579.0,79.6,21.5,5.8,0
2020-02-26 21:40:00.191999714,16.5,87.5,594.0,79.35,21.4,5.8,0
2020-02-26 21:45:00.000000000,16.3,87.9,585.0,79.55,21.4,5.8,0
2020-02-26 21:49:59.808000285,16.4,88.1,582.0,79.4,21.35,5.8,0
2020-02-26 21:54:59.615999939,16.3,87.8,583.0,79.5,21.25,5.8,0
2020-02-26 22:00:00.287999887,16.7,86.0,553.0,79.25,21.200000000000003,5.8,0
2020-02-26 22:05:00.096000172,16.9,83.8,580.0,79.15,21.15,5.8,0
2020-02-26 22:09:59.903999827,16.8,83.5,558.0,79.19999999999999,21.1,5.8,0
2020-02-26 22:14:59.712000112,16.8,83.3,589.0,79.05000000000001,21.1,5.8,0
2020-02-26 22:20:00.384000060,16.8,84.2,600.0,79.1,21.0,5.8,0
2020-02-26 22:25:00.191999714,16.9,84.0,564.0,79.0,21.0,5.8,0
2020-02-26 22:30:00.000000000,17.0,84.3,595.0,78.9,20.95,5.8,0
2020-02-26 22:34:59.808000285,17.4,84.4,595.0,78.9,20.9,5.8,0
2020-02-26 22:39:59.615999939,17.2,84.2,595.0,78.80000000000001,20.9,5.8,0
2020-02-26 22:45:00.287999887,17.2,84.3,563.0,78.65,20.9,5.8,0
2020-02-26 22:50:00.096000172,17.3,84.2,568.0,78.75,20.85,5.8,0
2020-02-26 22:54:59.903999827,17.4,84.0,573.0,78.6,20.85,5.8,0
2020-02-26 22:59:59.712000112,17.7,83.4,598.0,78.6,20.85,5.8,0
2020-02-26 23:05:00.384000060,17.8,82.9,588.0,78.45,20.8,5.8,0
2020-02-26 23:10:00.191999714,18.2,83.0,616.0,78.4,20.8,5.8,0
2020-02-26 23:15:00.000000000,18.1,83.1,571.0,78.25,20.8,5.8,0
2020-02-26 23:19:59.808000285,18.3,83.0,626.0,78.30000000000001,20.85,5.8,0
2020-02-26 23:24:59.615999939,18.8,82.1,616.0,78.25,20.85,5.8,0
2020-02-26 23:30:00.287999887,18.8,82.4,601.0,78.0,20.8,5.8,0
2020-02-26 23:35:00.096000172,18.8,82.9,583.0,78.05,20.8,5.8,0
2020-02-26 23:39:59.903999827,19.0,82.7,633.0,78.0,20.85,5.8,0
2020-02-26 23:44:59.712000112,18.9,83.0,614.0,77.9,20.9,5.8,0
2020-02-26 23:50:00.384000060,19.0,82.8,639.0,77.85,20.9,5.8,0
2020-02-26 23:55:00.191999714,19.7,82.3,637.0,77.7,20.9,5.8,0
2020-02-27 00:00:00.000000000,20.3,82.7,624.0,77.69999999999999,20.9,5.8,0
2020-02-27 00:04:59.808000285,20.6,83.6,661.0,77.55,20.9,5.8,0
2020-02-27 00:09:59.615999939,21.4,84.1,670.0,77.5,20.9,5.8,0
2020-02-27 00:15:00.287999887,21.8,84.8,635.0,77.55000000000001,20.95,5.8,0
2020-02-27 00:20:00.096000172,21.7,84.8,623.0,77.44999999999999,21.05,5.8,0
2020-02-27 00:24:59.903999827,21.9,84.5,641.0,77.35,21.1,5.8,0
2020-02-27 00:29:59.712000112,22.0,86.4,599.0,77.45,21.1,5.8,0
2020-02-27 00:35:00.384000060,21.9,86.4,626.0,77.30000000000001,21.2,0.0,0
2020-02-27 00:40:00.191999714,22.0,87.0,631.0,77.25,21.2,0.0,0
2020-02-27 00:45:00.000000000,22.0,88.2,622.0,77.15,21.2,0.0,0
2020-02-27 00:49:59.808000285,21.9,88.9,631.0,77.0,21.3,0.0,0
2020-02-27 00:54:59.615999939,21.8,89.4,587.0,76.95,21.3,0.0,0
2020-02-27 01:00:00.287999887,21.8,88.8,655.0,76.85,21.4,0.0,0
2020-02-27 01:05:00.096000172,21.9,88.6,616.0,76.65,21.4,0.0,0
2020-02-27 01:09:59.903999827,21.8,89.4,646.0,76.6,21.4,0.0,0
2020-02-27 01:14:59.712000112,22.1,89.0,652.0,76.69999999999999,21.4,0.0,0
2020-02-27 01:20:00.384000060,22.2,87.1,609.0,76.5,21.4,0.0,0
2020-02-27 01:25:00.191999714,22.4,85.6,642.0,76.45,21.4,0.0,0
2020-02-27 01:30:00.000000000,22.7,86.1,590.0,76.4,21.4,0.0,0
2020-02-27 01:34:59.808000285,22.5,86.0,623.0,76.30000000000001,21.6,0.0,0
2020-02-27 01:39:59.615999939,22.7,86.9,641.0,76.2,21.6,0.0,0
2020-02-27 01:45:00.287999887,22.7,87.6,632.0,76.15,21.6,0.0,0
2020-02-27 01:50:00.096000172,22.7,89.1,592.0,76.0,21.65,0.0,0
2020-02-27 01:54:59.903999827,22.6,90.3,600.0,76.0,21.65,0.0,0
2020-02-27 01:59:59.712000112,22.7,89.9,642.0,75.9,21.8,0.0,1
2020-02-27 02:05:00.384000060,22.7,90.1,700.0,75.75,21.8,0.3,0
2020-02-27 02:10:00.191999714,22.6,89.7,717.0,76.4,21.8,0.3,0
2020-02-27 02:15:00.000000000,23.0,89.4,683.0,77.75,21.9,0.3,0
2020-02-27 02:19:59.808000285,22.6,90.9,645.0,77.65,21.9,0.3,0
2020-02-27 02:24:59.615999939,22.7,90.2,669.0,77.80000000000001,21.9,0.3,0
2020-02-27 02:30:00.287999887,22.8,89.9,641.0,77.7,21.95,0.3,0
2020-02-27 02:35:00.096000172,22.4,89.7,646.0,77.75,21.95,0.3,0
2020-02-27 02:39:59.903999827,22.7,90.2,635.0,77.69999999999999,22.0,0.3,0
2020-02-27 02:44:59.712000112,22.6,90.6,589.0,77.7,22.1,0.3,0
2020-02-27 02:50:00.384000060,22.7,90.3,597.0,77.6,22.1,0.3,0
2020-02-27 02:55:00.191999714,22.7,91.6,630.0,77.6,22.1,0.3,0
2020-02-27 03:00:00.000000000,22.7,91.1,641.0,77.65,22.1,0.3,1
2020-02-27 03:04:59.808000285,22.8,91.5,670.0,77.55,22.1,0.6,0
2020-02-27 03:09:59.615999939,22.8,90.6,666.0,78.4,22.1,0.6,0
2020-02-27 03:15:00.287999887,22.8,90.6,646.0,80.35,22.1,0.6,0
2020-02-27 03:20:00.096000172,22.9,89.7,579.0,80.45,22.1,0.6,0
2020-02-27 03:24:59.903999827,22.8,90.2,630.0,80.4,22.15,0.6,0
2020-02-27 03:29:59.712000112,22.8,90.6,653.0,80.5,22.3,0.6,0
2020-02-27 03:35:00.384000060,22.6,91.5,619.0,80.44999999999999,22.3,0.6,0
2020-02-27 03:40:00.191999714,22.7,92.0,589.0,80.4,22.3,0.6,0
2020-02-27 03:45:00.000000000,22.7,91.8,643.0,80.35,22.3,0.6,0
2020-02-27 03:49:59.808000285,22.8,90.5,663.0,80.25,22.3,0.6,0
2020-02-27 03:54:59.615999939,22.7,90.5,622.0,80.3,22.3,0.6,0
2020-02-27 04:00:00.287999887,22.6,91.6,653.0,80.35,22.4,0.6,1
2020-02-27 04:05:00.096000172,22.8,91.1,636.0,80.1,22.4,0.9,0
2020-02-27 04:09:59.903999827,22.5,91.2,593.0,81.9,22.4,0.9,0
2020-02-27 04:14:59.712000112,22.7,92.0,588.0,83.1,22.4,0.9,0
2020-02-27 04:20:00.384000060,22.5,92.5,688.0,83.15,22.4,0.9,0
2020-02-27 04:25:00.191999714,22.7,92.2,663.0,83.15,22.4,0.9,0
2020-02-27 04:30:00.000000000,22.9,90.2,697.0,83.1,22.4,0.9,0
2020-02-27 04:34:59.808000285,22.6,90.5,653.0,83.15,22.4,0.9,0
2020-02-27 04:39:59.615999939,22.7,89.2,626.0,83.25,22.4,0.9,0
2020-02-27 04:45:00.287999887,22.9,90.1,600.0,83.1,22.4,0.9,0
2020-02-27 04:50:00.096000172,22.8,91.6,643.0,82.9,22.4,0.9,0
2020-02-27 04:54:59.903999827,22.7,91.4,589.0,82.94999999999999,22.45,0.9,0
2020-02-27 04:59:59.712000112,22.8,90.0,702.0,82.94999999999999,22.5,0.9,1
2020-02-27 05:05:00.384000060,22.9,89.2,677.0,82.8,22.55,1.2,0
2020-02-27 05:10:00.191999714,23.0,91.7,672.0,84.6,22.55,1.2,0
2020-02-27 05:15:00.000000000,23.0,91.4,628.0,84.55000000000001,22.6,1.2,0
2020-02-27 05:19:59.808000285,23.0,90.9,647.0,84.55000000000001,22.6,1.2,0
2020-02-27 05:24:59.615999939,23.0,89.8,590.0,84.5,22.6,1.2,0
2020-02-27 05:30:00.287999887,22.9,91.4,594.0,84.6,22.6,1.2,0
2020-02-27 05:35:00.096000172,23.1,91.2,630.0,84.5,22.6,1.2,0
2020-02-27 05:39:59.903999827,23.1,88.2,592.0,84.55000000000001,22.6,1.2,0
2020-02-27 05:44:59.712000112,23.1,88.4,632.0,84.3,22.6,1.2,0
2020-02-27 05:50:00.384000060,23.4,88.3,714.0,84.44999999999999,22.7,1.2,0
2020-02-27 05:55:00.191999714,23.1,88.1,675.0,84.4,22.75,1.2,0
2020-02-27 06:00:00.000000000,23.1,88.0,661.0,84.30000000000001,22.8,1.2,1
2020-02-27 06:04:59.808000285,22.9,88.6,658.0,84.25,22.8,1.5,0
2020-02-27 06:09:59.615999939,23.1,88.0,624.0,85.30000000000001,22.8,1.5,0
2020-02-27 06:15:00.287999887,23.3,87.2,654.0,85.25,22.8,1.5,0
2020-02-27 06:20:00.096000172,23.1,87.3,600.0,84.94999999999999,22.8,1.5,0
2020-02-27 06:24:59.903999827,23.4,87.7,589.0,84.9,22.8,1.5,0
2020-02-27 06:29:59.712000112,23.4,88.5,657.0,84.95,22.85,1.5,0
2020-02-27 06:35:00.384000060,23.3,88.6,646.0,84.95,22.9,1.5,0
2020-02-27 06:40:00.191999714,23.3,88.4,595.0,84.85,22.9,1.5,0
2020-02-27 06:45:00.000000000,23.3,87.5,645.0,84.75,22.9,1.5,0
2020-02-27 06:49:59.808000285,23.5,86.8,652.0,84.65,22.9,1.5,0
2020-02-27 06:54:59.615999939,23.4,86.6,642.0,84.7,22.9,1.5,0
2020-02-27 07:00:00.287999887,23.6,87.3,594.0,84.55,22.95,1.5,1
2020-02-27 07:05:00.096000172,23.7,86.7,653.0,84.69999999999999,22.95,1.9,0
2020-02-27 07:09:59.903999827,23.8,86.6,752.0,85.44999999999999,22.95,1.9,0
2020-02-27 07:14:59.712000112,24.1,87.3,708.0,85.15,22.95,1.9,0
2020-02-27 07:20:00.384000060,23.9,88.3,708.0,84.95,22.95,1.9,0
2020-02-27 07:25:00.191999714,24.1,88.9,650.0,84.80000000000001,23.05,1.9,0
2020-02-27 07:30:00.000000000,24.2,89.1,691.0,85.1,23.05,1.9,0
2020-02-27 07:34:59.808000285,24.2,90.4,658.0,85.05,23.05,1.9,0
2020-02-27 07:39:59.615999939,24.1,91.4,601.0,84.94999999999999,23.1,1.9,0
2020-02-27 07:45:00.287999887,24.0,90.9,652.0,84.9,23.1,1.9,0
2020-02-27 07:50:00.096000172,24.5,88.5,633.0,84.80000000000001,23.1,1.9,0
2020-02-27 07:54:59.903999827,24.8,86.7,599.0,84.75,23.15,1.9,0
2020-02-27 07:59:59.712000112,25.3,84.7,651.0,84.8,23.25,1.9,1
2020-02-27 08:05:00.384000060,25.3,85.4,678.0,84.65,23.3,2.1,0
2020-02-27 08:10:00.191999714,25.1,85.4,631.0,85.5,23.35,2.1,0
2020-02-27 08:15:00.000000000,25.0,86.0,656.0,85.0,23.45,2.1,0
2020-02-27 08:19:59.808000285,25.1,85.7,628.0,84.95,23.45,2.1,0
2020-02-27 08:24:59.615999939,25.3,85.3,611.0,84.9,23.5,2.1,0
2020-02-27 08:30:00.287999887,25.5,84.6,631.0,85.1,23.55,2.1,0
2020-02-27 08:35:00.096000172,25.4,85.0,629.0,85.05,23.6,2.1,0
2020-02-27 08:39:59.903999827,25.7,85.7,604.0,84.85,23.65,2.1,0
2020-02-27 08:44:59.712000112,25.7,84.9,665.0,85.15,23.75,2.1,0
2020-02-27 08:50:00.384000060,25.7,84.5,640.0,84.65,23.85,2.1,0
2020-02-27 08:55:00.191999714,25.9,84.5,629.0,84.5,23.9,2.1,0
2020-02-27 09:00:00.000000000,26.3,85.2,605.0,84.75,23.9,2.1,1
2020-02-27 09:04:59.808000285,26.2,85.1,630.0,84.7,23.9,2.5,0
2020-02-27 09:09:59.615999939,26.1,85.5,608.0,85.55000000000001,24.05,2.5,0
2020-02-27 09:15:00.287999887,26.0,85.0,600.0,85.4,24.1,2.5,0
2020-02-27 09:20:00.096000172,25.6,84.9,642.0,85.05000000000001,24.15,2.5,0
2020-02-27 09:24:59.903999827,25.3,85.0,612.0,84.94999999999999,24.15,2.5,0
2020-02-27 09:29:59.712000112,25.3,84.5,622.0,85.05000000000001,24.3,2.5,0
2020-02-27 09:35:00.384000060,24.8,85.1,606.0,84.85,24.3,2.5,0
2020-02-27 09:40:00.191999714,24.5,84.3,669.0,84.95,24.3,2.5,0
2020-02-27 09:45:00.000000000,24.5,83.6,656.0,84.75,24.35,2.5,0
2020-02-27 09:49:59.808000285,24.2,83.2,639.0,84.69999999999999,24.35,2.5,0
2020-02-27 09:54:59.615999939,24.2,83.3,625.0,84.55,24.35,2.5,0
2020-02-27 10:00:00.287999887,24.0,82.8,656.0,84.5,24.4,2.5,1
2020-02-27 10:05:00.096000172,24.0,83.4,655.0,84.4,24.4,2.8,1
2020-02-27 10:09:59.903999827,24.2,82.9,621.0,85.85,24.4,2.9,0
2020-02-27 10:14:59.712000112,24.0,83.2,582.0,85.55000000000001,24.4,2.9,0
2020-02-27 10:20:00.384000060,24.0,84.1,643.0,85.15,24.4,2.9,0
2020-02-27 10:25:00.191999714,24.0,82.9,647.0,85.25,24.4,2.9,0
2020-02-27 10:30:00.000000000,23.9,83.1,593.0,85.1,24.4,2.9,0
2020-02-27 10:34:59.808000285,23.9,83.2,649.0,85.05,24.4,2.9,0
2020-02-27 10:39:59.615999939,23.8,83.2,595.0,85.15,24.4,2.9,0
2020-02-27 10:45:00.287999887,23.6,83.5,608.0,84.85,24.4,2.9,1
2020-02-27 10:50:00.096000172,23.7,83.3,641.0,84.85,24.4,3.3,1
2020-02-27 10:54:59.903999827,23.8,83.3,603.0,85.8,24.4,3.4,0
2020-02-27 10:59:59.712000112,23.5,83.0,601.0,85.55000000000001,24.4,3.4,0
2020-02-27 11:05:00.384000060,23.6,82.0,656.0,85.1,24.4,3.4,0
2020-02-27 11:10:00.191999714,23.6,81.2,631.0,85.15,24.4,3.4,0
2020-02-27 11:15:00.000000000,23.6,82.4,642.0,85.4,24.4,3.4,0
2020-02-27 11:19:59.808000285,23.6,82.8,644.0,85.05,24.4,3.4,0
2020-02-27 11:24:59.615999939,23.3,82.8,595.0,85.0,24.4,3.4,0
2020-02-27 11:30:00.287999887,23.5,82.8,653.0,84.95,24.4,3.4,1
2020-02-27 11:35:00.096000172,23.5,82.6,680.0,84.75,24.4,3.6,0
2020-02-27 11:39:59.903999827,23.5,83.2,642.0,85.55000000000001,24.4,3.6,0
2020-02-27 11:44:59.712000112,23.6,82.6,652.0,85.4,24.4,3.6,0
2020-02-27 11:50:00.384000060,23.8,81.8,649.0,85.25,24.45,3.6,0
2020-02-27 11:55:00.191999714,23.5,82.4,614.0,85.05,24.45,3.6,0
2020-02-27 12:00:00.000000000,23.6,81.9,607.0,85.1,24.4,3.6,0
2020-02-27 12:04:59.808000285,23.6,81.8,625.0,85.05000000000001,24.45,3.6,0
2020-02-27 12:09:59.615999939,23.6,81.3,652.0,84.85,24.4,3.6,0
2020-02-27 12:15:00.287999887,23.9,81.1,648.0,84.95,24.45,3.6,0
2020-02-27 12:20:00.096000172,23.9,81.2,639.0,84.8,24.45,3.6,0
2020-02-27 12:24:59.903999827,24.1,81.2,595.0,84.9,24.5,3.6,0
2020-02-27 12:29:59.712000112,24.2,81.2,663.0,84.4,24.5,3.6,0
2020-02-27 12:35:00.384000060,24.1,81.0,656.0,84.44999999999999,24.55,3.6,0
2020-02-27 12:40:00.191999714,24.1,81.4,645.0,84.25,24.55,3.6,0
2020-02-27 12:45:00.000000000,24.2,81.5,596.0,84.5,24.6,3.6,0
2020-02-27 12:49:59.808000285,24.3,81.3,658.0,84.30000000000001,24.6,3.6,0
2020-02-27 12:54:59.615999939,24.2,81.4,672.0,84.25,24.6,3.6,0
2020-02-27 13:00:00.287999887,24.5,81.1,676.0,83.95,24.65,3.6,0
2020-02-27 13:05:00.096000172,24.6,81.6,622.0,83.8,24.700000000000003,3.6,0
2020-02-27 13:09:59.903999827,24.6,82.1,609.0,83.75,24.700000000000003,3.6,0
2020-02-27 13:14:59.712000112,24.8,81.7,598.0,83.7,24.75,3.6,1
2020-02-27 13:20:00.384000060,24.9,81.3,653.0,83.75,24.8,3.9,1
2020-02-27 13:25:00.191999714,24.8,81.3,643.0,85.80000000000001,24.85,4.3,1
2020-02-27 13:30:00.000000000,24.8,81.2,651.0,86.0,24.85,4.7,0
2020-02-27 13:34:59.808000285,24.9,81.1,594.0,85.95,24.85,4.7,0
2020-02-27 13:39:59.615999939,25.0,80.9,656.0,85.75,24.9,4.7,0
2020-02-27 13:45:00.287999887,24.9,81.3,627.0,85.45,24.9,4.7,0
2020-02-27 13:50:00.096000172,24.9,81.5,598.0,85.44999999999999,24.9,4.7,0
2020-02-27 13:54:59.903999827,25.1,81.5,590.0,85.1,24.9,4.7,0
2020-02-27 13:59:59.712000112,25.1,81.7,673.0,84.95,24.9,4.7,0
2020-02-27 14:05:00.384000060,25.1,82.3,659.0,85.15,24.9,4.7,0
2020-02-27 14:10:00.191999714,25.4,81.5,644.0,85.0,25.05,4.7,0
2020-02-27 14:15:00.000000000,25.4,81.0,605.0,85.0,25.1,4.7,0
2020-02-27 14:19:59.808000285,25.3,81.5,663.0,84.8,25.1,4.7,1
2020-02-27 14:24:59.615999939,25.1,81.0,606.0,84.75,25.1,5.0,0
2020-02-27 14:30:00.287999887,25.0,79.9,592.0,85.94999999999999,25.1,5.0,0
2020-02-27 14:35:00.096000172,25.2,80.4,632.0,85.30000000000001,25.1,5.0,0
2020-02-27 14:39:59.903999827,25.2,81.1,630.0,85.35,25.1,5.0,0
2020-02-27 14:44:59.712000112,25.6,80.6,649.0,85.5,25.15,5.0,0
2020-02-27 14:50:00.384000060,25.7,81.1,601.0,85.30000000000001,25.2,5.0,0
2020-02-27 14:55:00.191999714,25.6,81.3,603.0,85.30000000000001,25.25,5.0,0
2020-02-27 15:00:00.000000000,25.7,81.1,616.0,85.15,25.3,5.0,0
2020-02-27 15:04:59.808000285,25.7,81.7,674.0,85.25,25.3,5.0,0
2020-02-27 15:09:59.615999939,25.9,80.9,643.0,84.9,25.35,5.0,0
2020-02-27 15:15:00.287999887,25.9,81.8,598.0,84.9,25.4,5.0,1
2020-02-27 15:20:00.096000172,25.7,81.9,664.0,85.1,25.4,5.1,1
2020-02-27 15:24:59.903999827,25.9,81.1,680.0,84.7,25.4,5.3,0
2020-02-27 15:29:59.712000112,25.9,81.2,611.0,85.80000000000001,25.4,5.3,0
2020-02-27 15:35:00.384000060,26.0,81.0,604.0,85.65,25.45,5.3,0
2020-02-27 15:40:00.191999714,26.1,81.7,609.0,85.4,25.45,5.3,0
2020-02-27 15:45:00.000000000,26.1,81.3,606.0,85.5,25.5,5.3,0
2020-02-27 15:49:59.808000285,26.3,81.4,680.0,85.45,25.55,5.3,0
2020-02-27 15:54:59.615999939,26.5,80.8,670.0,85.45,25.6,5.3,0
2020-02-27 16:00:00.287999887,26.3,81.6,628.0,85.30000000000001,25.6,5.3,0
2020-02-27 16:05:00.096000172,26.3,81.4,654.0,85.1,25.65,5.3,0
2020-02-27 16:09:59.903999827,26.2,80.9,619.0,84.95,25.7,5.3,0
2020-02-27 16:14:59.712000112,25.8,80.9,630.0,85.1,25.7,5.3,0
2020-02-27 16:20:00.384000060,25.4,81.4,619.0,85.05,25.75,5.3,0
